Id,Sales
13564,7103.635
13565,7611.433
13566,7341.1235
13567,8904.372
13568,6594.675
13569,6123.6597
13570,6726.585
13571,8251.964
13572,7297.4424
13573,5942.038
13574,5427.161
13575,8095.781
13576,6826.601
13577,6279.7397
13578,8957.089
13579,6475.1084
13580,8482.46
13581,5662.05
13582,4047.0757
13583,7727.9424
13584,7635.3774
13585,7769.7227
13586,10448.852
13587,9874.979
13588,5783.577
13589,8808.279
13590,4681.787
13591,3002.8394
13592,8861.0625
13593,10945.662
13594,8981.41
13595,8664.61
13596,5316.5845
13597,7810.79
13598,9571.081
13599,7070.2896
13600,8981.8125
13601,6263.6543
13602,5539.429
13603,5197.0503
13604,6781.355
13605,6585.5986
13606,6263.917
13607,5462.8623
13608,4637.3584
13609,7506.934
13610,8828.954
13611,6097.746
13612,7423.4136
13613,8478.618
13614,7232.4595
13615,5370.2793
13616,10305.215
13617,8545.972
13618,6015.1445
13619,4734.6055
13620,12881.744
13621,7205.64
13622,6723.448
13623,9207.428
13624,7257.6685
13625,9224.488
13626,7318.591
13627,7779.8228
13628,8568.817
13629,12873.331
13630,5925.568
13631,6424.4966
13632,5696.052
13633,7695.1016
13634,6478.729
13635,8673.9375
13636,10240.578
13637,6703.5464
13638,4703.2095
13639,7015.1265
13640,10013.766
13641,5380.2773
13642,8554.918
13643,4373.163
13644,7715.2896
13645,8614.592
13646,7799.0503
13647,8497.61
13648,7318.3535
13649,4817.348
13650,7191.846
13651,8652.298
13652,8969.631
13653,8322.898
13654,8409.468
13655,6771.253
13656,5584.838
13657,11618.215
13658,4389.8184
13659,11243.762
13660,6553.2407
13661,5087.9863
13662,8050.934
13663,6299.6875
13664,7793.882
13665,8231.534
13666,4864.675
13667,4690.123
13668,8092.183
13669,9632.567
13670,9910.22
13671,6276.123
13672,6738.767
13673,7980.2773
13674,7188.4307
13675,6941.9556
13676,11003.902
13677,10342.701
13678,11421.701
13679,4974.5015
13680,6194.0176
13681,9449.779
13682,9605.467
13683,6473.7007
13684,11625.818
13685,6894.5767
13686,6359.226
13687,5846.709
13688,6237.8857
13689,6078.223
13690,7204.218
13691,6166.924
13692,5874.867
13693,9886.287
13694,8014.4346
13695,25354.934
13696,7593.3633
13697,5375.748
13698,9325.485
13699,12437.214
13700,8247.786
13701,9327.149
13702,6695.776
13703,8639.59
13704,9776.057
13705,6757.2393
13706,7902.986
13707,8426.827
13708,9210.15
13709,7339.8916
13710,9354.607
13711,6592.0464
13712,5763.9985
13713,6799.224
13714,12517.863
13715,14772.506
13716,15039.885
13717,9999.897
13718,5787.4287
13719,7127.5312
13720,5717.226
13721,10358.881
13722,12254.939
13723,11265.004
13724,7120.356
13725,6623.869
13726,5321.79
13727,6971.729
13728,12762.231
13729,8117.043
13730,5555.9976
13731,6438.901
13732,9652.773
13733,4310.2544
13734,8784.436
13735,5663.3574
13736,8287.371
13737,8325.169
13738,7093.9453
13739,7211.134
13740,7809.1733
13741,5876.6045
13742,8839.537
13743,9246.184
13744,13284.971
13745,6286.7217
13746,9930.543
13747,8160.841
13748,11332.539
13749,8139.9297
13750,8861.139
13751,6386.7197
13752,6763.675
13753,8073.2646
13754,7400.473
13755,10914.107
13756,8853.425
13757,6738.06
13758,8226.448
13759,7708.714
13760,11601.307
13761,4896.7466
13762,15510.941
13763,5883.694
13764,6973.0127
13765,11690.811
13766,6034.7466
13767,8176.5093
13768,7706.817
13769,9888.476
13770,6900.5703
13771,5641.4946
13772,7946.1216
13773,7969.1494
13774,8434.868
13775,4764.6294
13776,8663.429
13777,13469.725
13778,8605.115
13779,6454.39
13780,7549.413
13781,6699.532
13782,6623.452
13783,8140.046
13784,5269.4243
13785,10798.244
13786,8094.962
13787,8465.592
13788,9411.605
13789,6252.8853
13790,7113.1333
13791,6523.0513
13792,10461.845
13793,9661.938
13794,6302.248
13795,5251.932
13796,8455.602
13797,6764.875
13798,7122.258
13799,8498.064
13800,7654.6714
13801,9052.637
13802,6081.958
13803,5678.3135
13804,8996.877
13805,8364.312
13806,10584.713
13807,9823.52
13808,10216.53
13809,6594.178
13810,10929.253
13811,8122.0845
13812,8977.514
13813,10993.254
13814,7307.863
13815,15053.905
13816,8864.0205
13817,9695.031
13818,7211.505
13819,9713.089
13820,9937.925
13821,8493.64
13822,5203.1807
13823,6612.456
13824,9548.533
13825,7178.982
13826,5441.3066
13827,11650.66
13828,7795.0195
13829,6333.276
13830,8066.9146
13831,7811.7285
13832,10821.318
13833,9593.134
13834,9649.975
13835,6088.9175
13836,8531.923
13837,8780.649
13838,5188.575
13839,8687.425
13840,6812.642
13841,11226.713
13842,8533.518
13843,7731.1787
13844,12023.035
13845,7096.2803
13846,5843.62
13847,14346.72
13848,8805.911
13849,8585.088
13850,10065.953
13851,6283.2207
13852,7437.191
13853,6675.988
13854,9682.15
13855,16297.987
13856,8027.716
13857,3798.8967
13858,6739.4033
13859,9935.385
13860,11098.394
13861,7430.058
13862,8777.309
13863,6415.183
13864,5536.244
13865,4007.0059
13866,6009.014
13867,7440.6533
13868,8605.247
13869,8278.412
13870,9423.516
13871,9803.349
13872,10755.239
13873,9903.389
13874,5760.97
13875,11760.225
13876,15494.101
13877,7693.516
13878,10048.322
13879,5907.3623
13880,8187.4424
13881,5292.1265
13882,9818.526
13883,6780.514
13884,10121.801
13885,9114.592
13886,11314.039
13887,10616.298
13888,6635.9727
13889,10196.798
13890,23324.59
13891,12653.9
13892,8707.384
13893,3333.5435
13894,8167.0547
13895,10739.126
13896,6418.9165
13897,12991.331
13898,22841.734
13899,5156.712
13900,7084.297
13901,10088.453
13902,6534.4033
13903,11298.953
13904,9077.451
13905,10341.073
13906,6212.656
13907,7723.602
13908,6939.7974
13909,9711.802
13910,9451.041
13911,5806.2725
13912,7035.7183
13913,8615.414
13914,6228.058
13915,5874.531
13916,8792.34
13917,5774.118
13918,6965.4478
13919,10629.57
13920,8051.9326
13921,8302.0625
13922,8474.6
13923,9132.326
13924,9208.719
13925,9317.2705
13926,8620.3125
13927,7081.533
13928,3880.7744
13929,8235.17
13930,8534.227
13931,6329.1875
13932,6279.578
13933,11562.182
13934,9343.567
13935,10228.308
13936,8670.273
13937,7094.033
13938,6793.2217
13939,5618.666
13940,13090.085
13941,6587.6904
13942,8011.706
13943,21187.1
13944,8537.564
13945,8152.812
13946,5695.4272
13947,6112.834
13948,7523.3486
13949,4361.611
13950,7317.1113
13951,13813.684
13952,5905.1934
13953,21378.996
13954,16036.146
13955,5673.257
13956,8052.8926
13957,6291.071
13958,9016.833
13959,7868.575
13960,12219.75
13961,8834.135
13962,14649.669
13963,6490.357
13964,8985.678
13965,5009.189
13966,10066.875
13967,8224.267
13968,7821.085
13969,6781.7173
13970,7303.856
13971,10656.196
13972,10495.936
13973,6668.211
13974,13662.702
13975,7270.2783
13976,12083.227
13977,5357.616
13978,6217.3096
13979,7457.5205
13980,12510.069
13981,7402.8237
13982,9498.982
13983,8143.028
13984,10403.486
13985,5462.6074
13986,12008.446
13987,9327.576
13988,4978.4463
13989,14617.346
13990,19548.535
13991,8895.068
13992,8307.687
13993,10880.433
13994,13220.445
13995,15254.934
13996,7209.6206
13997,9832.049
13998,7281.7847
13999,9502.879
14000,5267.7764
14001,7710.758
14002,6710.3403
14003,7137.661
14004,8397.846
14005,6495.373
14006,6014.3755
14007,7869.9863
14008,5159.418
14009,5319.385
14010,7616.415
14011,7281.007
14012,10702.336
14013,9587.572
14014,8912.409
14015,7361.4155
14016,7578.6606
14017,12918.729
14018,9170.058
14019,7226.164
14020,6450.882
14021,9156.074
14022,5021.407
14023,8582.378
14024,4064.0125
14025,6496.8477
14026,9490.153
14027,6319.7466
14028,6049.506
14029,9862.356
14030,11429.352
14031,13914.122
14032,7876.6626
14033,10530.932
14034,3768.1323
14035,7008.793
14036,8121.899
14037,5397.9707
14038,9330.628
14039,7301.7593
14040,6733.6206
14041,10803.973
14042,13247.09
14043,8658.91
14044,6622.5234
14045,6782.377
14046,10696.152
14047,8659.001
14048,7650.168
14049,6205.2354
14050,8392.93
14051,11491.174
14052,5568.2954
14053,8196.85
14054,9714.377
14055,10565.045
14056,18291.059
14057,7051.365
14058,15953.359
14059,7953.9316
14060,7093.1606
14061,4641.988
14062,7804.244
14063,7186.82
14064,6487.955
14065,8604.41
14066,5867.749
14067,5925.6978
14068,8200.322
14069,5171.1885
14070,9326.962
14071,7292.3564
14072,9849.816
14073,11611.945
14074,6794.2583
14075,10182.249
14076,7193.2046
14077,6967.315
14078,6097.531
14079,6334.792
14080,13140.908
14081,7972.32
14082,6273.46
14083,9680.691
14084,10538.326
14085,9172.21
14086,7819.444
14087,10366.018
14088,6635.7134
14089,6144.4653
14090,8024.2173
14091,11125.833
14092,6516.7827
14093,7344.268
14094,6574.0947
14095,6695.444
14096,4454.071
14097,5811.509
14098,9485.258
14099,10947.865
14100,12668.862
14101,14545.268
14102,9625.974
14103,7509.956
14104,6127.545
14105,13637.667
14106,12679.633
14107,8035.2383
14108,11056.365
14109,11045.994
14110,6874.719
14111,4966.8677
14112,9763.747
14113,8463.315
14114,9239.52
14115,7226.681
14116,3335.8594
14117,13512.327
14118,5296.409
14119,6055.487
14120,5835.7383
14121,6193.4683
14122,9715.118
14123,10381.264
14124,7384.291
14125,6349.807
14126,5044.263
14127,5359.078
14128,4469.5117
14129,9007.781
14130,21549.889
14131,6323.9434
14132,7187.608
14133,9264.996
14134,6890.0933
14135,6861.388
14136,6409.55
14137,5487.5703
14138,8023.391
14139,8158.9497
14140,5206.1396
14141,10325.354
14142,6430.3516
14143,5424.5215
14144,10983.561
14145,11782.87
14146,11987.002
14147,7688.88
14148,8498.445
14149,4905.8306
14150,6554.972
14151,14883.805
14152,11755.93
14153,8220.855
14154,7341.7046
14155,5541.5117
14156,6083.252
14157,6062.474
14158,12304.093
14159,5658.3193
14160,6609.5176
14161,9563.316
14162,5811.586
14163,6637.2134
14164,9729.593
14165,8554.062
14166,8987.871
14167,5237.754
14168,6305.4946
14169,6689.112
14170,12102.534
14171,8075.0127
14172,8391.937
14173,5687.094
14174,8966.483
14175,7669.7188
14176,5788.599
14177,9334.651
14178,9832.49
14179,7693.5967
14180,7626.607
14181,8524.244
14182,6793.9536
14183,6805.6865
14184,9189.065
14185,7812.183
14186,8360.547
14187,10163.969
14188,7075.0186
14189,6121.902
14190,15206.982
14191,6827.6235
14192,3717.6042
14193,11032.507
14194,10864.339
14195,15678.741
14196,6241.248
14197,7966.102
14198,7025.9478
14199,9052.974
14200,7838.8145
14201,11151.01
14202,4335.7637
14203,7957.5894
14204,7524.8843
14205,6900.2344
14206,7229.3696
14207,8451.095
14208,11314.902
14209,6842.5527
14210,11244.116
14211,7626.221
14212,10720.245
14213,5892.6914
14214,7230.294
14215,8419.95
14216,9424.9
14217,11048.597
14218,5792.117
14219,8699.406
14220,7238.1045
14221,9552.987
14222,5877.159
14223,4386.089
14224,10705.613
14225,8338.822
14226,10522.457
14227,8174.4897
14228,7428.896
14229,9105.929
14230,9029.002
14231,9589.356
14232,9214.852
14233,7717.2104
14234,11647.771
14235,14132.728
14236,9711.551
14237,5470.6846
14238,7251.5728
14239,5200.8984
14240,4325.981
14241,10950.256
14242,5351.319
14243,12052.933
14244,5415.9443
14245,7127.47
14246,7926.524
14247,12197.58
14248,6369.163
14249,6279.7217
14250,7184.181
14251,8437.58
14252,5626.501
14253,10442.416
14254,7759.3916
14255,9697.667
14256,8685.097
14257,8154.3677
14258,6771.505
14259,5896.1885
14260,6157.7896
14261,14407.944
14262,11255.629
14263,9333.557
14264,17175.918
14265,7831.5728
14266,5719.304
14267,8532.411
14268,10951.666
14269,11143.972
14270,8807.684
14271,9738.069
14272,10386.602
14273,9149.588
14274,7375.507
14275,7347.5474
14276,7117.09
14277,5208.469
14278,5452.7373
14279,6897.1353
14280,8658.109
14281,21756.625
14282,8208.444
14283,6110.7124
14284,10736.1045
14285,4842.161
14286,7405.8467
14287,3987.567
14288,10303.023
14289,7646.6445
14290,8398.318
14291,15405.926
14292,13526.602
14293,7157.8276
14294,8112.577
14295,4748.5586
14296,5860.6562
14297,6910.2524
14298,8600.299
14299,5617.1333
14300,4744.1445
14301,7492.1772
14302,6748.467
14303,9293.929
14304,8439.246
14305,4157.999
14306,8434.764
14307,10986.546
14308,9833.709
14309,6945.0947
14310,5063.0435
14311,10804.817
14312,5727.8154
14313,12701.916
14314,5973.828
14315,6531.1445
14316,8203.318
14317,6820.1387
14318,6136.494
14319,7079.7437
14320,9509.234
14321,11097.42
14322,13584.301
14323,6831.2324
14324,4972.618
14325,6674.7715
14326,7560.2144
14327,6417.931
14328,6759.0312
14329,7997.9785
14330,13245.484
14331,8030.013
14332,8189.6294
14333,9812.319
14334,6043.629
14335,11375.39
14336,7173.5747
14337,16061.953
14338,7684.5396
14339,5442.973
14340,6894.419
14341,5374.712
14342,8892.04
14343,20615.686
14344,6439.9453
14345,5148.5776
14346,11654.584
14347,8287.458
14348,8137.205
14349,9884.109
14350,7927.8696
14351,5464.4
14352,5600.4897
14353,11836.18
14354,7826.406
14355,9129.095
14356,7906.718
14357,5890.2017
14358,8082.919
14359,8092.052
14360,4457.8027
14361,12000.169
14362,11172.131
14363,5026.5874
14364,8950.881
14365,7781.1953
14366,5633.8535
14367,10180.821
14368,7784.625
14369,9346.34
14370,5806.001
14371,6326.526
14372,8513.787
14373,4721.468
14374,8741.826
14375,6084.1455
14376,7304.7197
14377,6045.4395
14378,7360.3413
14379,7433.3755
14380,9042.584
14381,8494.71
14382,8228.566
14383,6643.433
14384,8900.95
14385,7630.0117
14386,11204.934
14387,10243.87
14388,8391.097
14389,4084.8096
14390,7071.045
14391,9236.321
14392,5335.2188
14393,10948.491
14394,6915.105
14395,8476.168
14396,12811.465
14397,8265.946
14398,5532.617
14399,9720.142
14400,12921.477
14401,6316.45
14402,11740.612
14403,10029.202
14404,6306.9204
14405,8072.6104
14406,7971.202
14407,6457.198
14408,6947.7646
14409,8506.474
14410,6412.4546
14411,7877.744
14412,9247.895
14413,8863.4795
14414,10268.844
14415,8352.903
14416,8725.283
14417,6179.177
14418,8735.392
14419,8997.101
14420,7818.7354
14421,8435.021
14422,8744.52
14423,10086.221
14424,7127.416
14425,7279.875
14426,7247.0576
14427,7891.439
14428,7619.205
14429,6249.5225
14430,6101.7314
14431,8753.657
14432,7209.1187
14433,7221.1343
14434,9707.171
14435,6706.098
14436,9573.912
14437,5957.582
14438,4532.5303
14439,8789.405
14440,8314.417
14441,9566.582
14442,12409.808
14443,11373.079
14444,6181.057
14445,9904.512
14446,4976.2524
14447,3470.3667
14448,10310.327
14449,12279.474
14450,10106.327
14451,9592.384
14452,6083.698
14453,8652.372
14454,10793.662
14455,7925.163
14456,9630.088
14457,7079.8115
14458,5314.749
14459,6521.2344
14460,6756.84
14461,7338.9814
14462,7080.8447
14463,5976.21
14464,5242.1675
14465,8312.862
14466,10057.901
14467,6060.705
14468,8231.589
14469,8987.743
14470,7279.014
14471,6179.831
14472,10657.467
14473,9130.488
14474,6113.8257
14475,5394.2134
14476,16158.29
14477,6596.9775
14478,6681.734
14479,9671.997
14480,8437.556
14481,10092.919
14482,7681.4106
14483,9096.701
14484,9817.814
14485,16341.88
14486,6587.3574
14487,7191.2217
14488,6077.0464
14489,7812.228
14490,6847.613
14491,7441.214
14492,11502.566
14493,7505.5664
14494,5094.2993
14495,7962.6763
14496,10112.788
14497,6320.5303
14498,9766.933
14499,5035.355
14500,7235.744
14501,10006.318
14502,8952.503
14503,9152.102
14504,8198.969
14505,5284.1216
14506,7448.2935
14507,8025.297
14508,9705.273
14509,9296.18
14510,8641.238
14511,7807.7954
14512,6002.409
14513,13077.406
14514,4643.6797
14515,12500.408
14516,6873.88
14517,5560.4883
14518,9566.865
14519,6627.136
14520,8453.014
14521,9217.198
14522,4995.919
14523,4949.5864
14524,9118.496
14525,11283.693
14526,10979.035
14527,6581.159
14528,7900.642
14529,9280.898
14530,7817.043
14531,6404.074
14532,12090.8125
14533,11719.837
14534,13162.482
14535,5427.5703
14536,6947.851
14537,9818.602
14538,10797.895
14539,7610.7217
14540,12782.697
14541,7700.6963
14542,7019.015
14543,6437.501
14544,6903.2495
14545,6651.6885
14546,8198.5625
14547,6442.421
14548,6860.243
14549,11234.082
14550,8487.17
14551,26688.72
14552,7589.736
14553,6198.4795
14554,11440.148
14555,15329.242
14556,9734.299
14557,12340.819
14558,7734.911
14559,13724.137
14560,13214.961
14561,6650.4004
14562,9446.175
14563,12800.68
14564,10884.719
14565,11591.905
14566,12213.435
14567,11352.846
14568,8351.303
14569,9386.514
14570,17352.16
14571,18510.123
14572,20277.963
14573,14050.048
14574,7848.585
14575,8507.724
14576,6302.17
14577,12372.002
14578,20691.621
14579,14852.4375
14580,10957.225
14581,8779.059
14582,5386.249
14583,9030.63
14584,16863.826
14585,10331.57
14586,7955.0244
14587,9367.991
14588,13650.901
14589,5130.9185
14590,11946.964
14591,8090.5625
14592,12723.741
14593,10974.272
14594,8114.961
14595,11633.583
14596,13168.146
14597,9638.643
14598,9571.977
14599,12634.184
14600,18560.93
14601,9077.391
14602,12504.439
14603,13631.074
14604,12975.754
14605,11057.705
14606,13222.563
14607,9807.015
14608,7965.3955
14609,10412.46
14610,9653.04
14611,13124.074
14612,13018.569
14613,9312.908
14614,11085.52
14615,10057.326
14616,13698.623
14617,5560.8433
14618,18536.957
14619,7945.9854
14620,8752.772
14621,14215.026
14622,8639.937
14623,11396.892
14624,10702.102
14625,12660.891
14626,10969.898
14627,9510.731
14628,10454.912
14629,14054.859
14630,13496.434
14631,8233.489
14632,10479.931
14633,17854.156
14634,10338.903
14635,8202.504
14636,11237.158
14637,8548.287
14638,8515.403
14639,11635.259
14640,5830.3975
14641,14265.168
14642,8837.59
14643,13173.497
14644,12226.523
14645,6828.581
14646,9343.746
14647,10496.757
14648,13524.421
14649,13669.688
14650,7076.4424
14651,6520.768
14652,11388.948
14653,10569.138
14654,9275.854
14655,9731.542
14656,11072.247
14657,12540.316
14658,10078.691
14659,6181.505
14660,11164.866
14661,10520.791
14662,11550.068
14663,15059.649
14664,13865.2
14665,8980.006
14666,14349.019
14667,9794.872
14668,8897.054
14669,15227.577
14670,11903.482
14671,16197.233
14672,8792.458
14673,12740.243
14674,8302.355
14675,10641.348
14676,17290.938
14677,11516.716
14678,6571.0103
14679,9317.929
14680,11826.137
14681,9589.703
14682,7440.412
14683,14120.683
14684,10483.32
14685,8050.8804
14686,4843.769
14687,9011.185
14688,12085.958
14689,11651.372
14690,11842.887
14691,9985.83
14692,8130.029
14693,10829.671
14694,7385.207
14695,9589.703
14696,10128.154
14697,12711.175
14698,10986.525
14699,9117.156
14700,18551.992
14701,8610.575
14702,6441.665
14703,16796.86
14704,10119.204
14705,14676.576
14706,10882.84
14707,8960.892
14708,8689.041
14709,8387.928
14710,13483.645
14711,18391.816
14712,10192.48
14713,4777.6636
14714,7996.781
14715,13626.551
14716,13138.577
14717,11621.584
14718,12743.439
14719,7593.182
14720,8554.069
14721,4151.5947
14722,6532.92
14723,9558.173
14724,13376.92
14725,10019.3545
14726,9193.247
14727,10332.043
14728,15199.6455
14729,12695.4
14730,7543.295
14731,13875.981
14732,18736.58
14733,11111.272
14734,12015.55
14735,8325.892
14736,9975.844
14737,8563.866
14738,14101.827
14739,11047.69
14740,13289.862
14741,10908.134
14742,15944.765
14743,12405.595
14744,8821.682
14745,13677.709
14746,25029.742
14747,13527.13
14748,11283.048
14749,5363.6396
14750,9543.016
14751,14119.848
14752,8363.228
14753,14492.205
14754,21667.707
14755,7560.914
14756,10345.107
14757,12210.139
14758,6968.332
14759,12457.931
14760,11768.393
14761,13273.433
14762,7201.2295
14763,11511.565
14764,8105.763
14765,11251.143
14766,19763.516
14767,10195.621
14768,8400.826
14769,10140.575
14770,9500.857
14771,7772.3687
14772,10719.498
14773,9520.933
14774,8965.525
14775,11603.73
14776,8906.181
14777,11348.342
14778,9533.3
14779,10479.311
14780,10888.031
14781,13108.838
14782,12828.362
14783,8037.323
14784,6589.89
14785,9267.418
14786,10851.26
14787,9186.542
14788,7553.749
14789,12862.617
14790,9665.781
14791,16863.666
14792,9661.174
14793,8896.062
14794,7916.7847
14795,7506.2393
14796,15831.813
14797,8188.6606
14798,13160.852
14799,20938.914
14800,9963.882
14801,11265.993
14802,7483.2427
14803,6797.5317
14804,11794.439
14805,6436.531
14806,9003.779
